0.5602149	0.50673956	0.4417655	0.3697029	0.29526648	0.22307181	0.1572491	0.10111126	0.0569068	0.02567951	0.007247234	2.994215E-4	0.002602111	0.011288364	0.023203943	0.0352728	0.044845205	0.049993277	0.049724095	0.044088934	0.034177627	0.02199864	0.0102569	0.002051766	5.256287E-4	0.008498713	0.02812725	0.060620096	0.10604333	0.16323383	0.2298323	0.30243447	0.37684754	0.44842905	0.51247597	0.5646287	0.6012505	0.6197474	0.61879784	0.5984698
0.56447	0.51082677	0.4456363	0.37331408	0.29858127	0.22606066	0.15989052	0.10339236	0.058823507	0.027236748	0.008458775	0.0011875442	0.003197063	0.01162761	0.023331245	0.035237137	0.044699572	0.049793374	0.049526956	0.04395153	0.03415546	0.022144364	0.010619045	0.002673529	0.0014438145	0.009742827	0.029718773	0.06257196	0.108359575	0.16590954	0.23285373	0.30577928	0.38048556	0.45232275	0.51658165	0.56889737	0.6056291	0.62418026	0.62322795	0.6028401
0.57284635	0.5188715	0.4532535	0.38041845	0.30510008	0.23193564	0.16507924	0.10786928	0.06258062	0.030283777	0.010822915	0.002912814	0.00434321	0.012268642	0.023553606	0.035137583	0.04438278	0.04936938	0.049108427	0.043651	0.034082558	0.02240312	0.011305311	0.0038726372	0.003228469	0.012171314	0.032833524	0.0663985	0.11290593	0.17116599	0.23879305	0.3123575	0.38764286	0.45998517	0.52466273	0.57730037	0.61424935	0.63290775	0.6319499	0.6114441
0.58508235	0.5306202	0.46437418	0.39078566	0.31460705	0.24049672	0.17263211	0.114376426	0.06803027	0.034690198	0.014226076	0.005377383	0.005956964	0.01314031	0.023810187	0.03492122	0.043847274	0.048676368	0.048423447	0.04313938	0.033905353	0.022713162	0.012243432	0.0055641984	0.005780282	0.015669009	0.037339438	0.07195015	0.11951507	0.17881836	0.24744867	0.3219517	0.3980879	0.4711723	0.5364649	0.5895755	0.62684363	0.6456595	0.6446937	0.62401456
0.60080045	0.54570746	0.47864828	0.40408427	0.32679188	0.25145692	0.18228696	0.12267735	0.07496204	0.040271305	0.018508257	0.008444361	0.007922385	0.014144944	0.024018465	0.03451718	0.043030024	0.047655206	0.047412675	0.042353056	0.03355201	0.02299066	0.013334104	0.007630356	0.008960215	0.020073581	0.04304936	0.079013996	0.12794806	0.18860202	0.25853124	0.3342495	0.41148725	0.4855324	0.55162144	0.6053443	0.64302564	0.6620455	0.6610692	0.6401656
0.6195241	0.5636722	0.49563473	0.41989723	0.34126496	0.26445678	0.19371647	0.13247809	0.08311569	0.046800096	0.023474433	0.011948645	0.010101494	0.015168225	0.024083724	0.03384582	0.041861575	0.046241444	0.04601142	0.041221812	0.032941636	0.023139192	0.014460889	0.009930651	0.012600384	0.025186995	0.049733113	0.08732651	0.13790767	0.20018648	0.27167833	0.34885845	0.4274214	0.50262237	0.5696694	0.62412894	0.6623073	0.68157244	0.6805837	0.6594101
0.640698	0.5839778	0.5148211	0.43774098	0.35757574	0.27908197	0.206545	0.14344311	0.09219623	0.054021608	0.028908126	0.015709752	0.012346439	0.016090762	0.02391017	0.032829475	0.040276505	0.044375706	0.04415999	0.039679307	0.031995073	0.023060909	0.015501845	0.012314248	0.016516961	0.030789144	0.057131924	0.096588835	0.14905447	0.2131923	0.28647196	0.36532468	0.44540375	0.5219272	0.5900703	0.64537257	0.68411976	0.70366555	0.70266247	0.68117994
0.6637112	0.60603476	0.5356454	0.45708656	0.37523296	0.2948828	0.22036709	0.15521283	0.10189051	0.06166844	0.034585953	0.01954549	0.01451236	0.016800255	0.023412487	0.031403594	0.038224258	0.04201435	0.041814387	0.037673943	0.030646041	0.022668153	0.016341759	0.01463287	0.020523923	0.0366525	0.064974025	0.1064833	0.16102439	0.22720966	0.30245835	0.38315314	0.46490204	0.54288185	0.61223215	0.66846263	0.7078362	0.72769105	0.7266723	0.7048495
0.68792087	0.6292237	0.5575186	0.4773814	0.3937257	0.311394	0.2347662	0.16742125	0.111883596	0.069476105	0.04029191	0.023285205	0.016469719	0.01720303	0.022526728	0.029527081	0.03567916	0.03913931	0.03895617	0.035178885	0.028851556	0.021894393	0.016883742	0.016753223	0.0244464	0.04255649	0.07299011	0.11669008	0.17344649	0.24181719	0.31916758	0.40182862	0.48535988	0.5648943	0.6355331	0.6927544	0.7327965	0.7529813	0.7519457	0.72975975
0.7126756	0.65291834	0.5798468	0.49807042	0.41254318	0.32815367	0.2493324	0.17971238	0.12187407	0.07719698	0.045830123	0.026781445	0.018114952	0.0172338	0.021219335	0.027190773	0.032648522	0.03576602	0.03560034	0.032200214	0.026600435	0.020703312	0.017059086	0.018567728	0.028132442	0.048300363	0.08092745	0.12690248	0.18595955	0.25659984	0.33613288	0.4208359	0.50621814	0.58736706	0.659344	0.7175942	0.75833064	0.7788581	0.77780503	0.75524193
0.7373365	0.67650604	0.6020511	0.51861507	0.43119296	0.34471998	0.26367792	0.19175449	0.13158683	0.08461185	0.05103512	0.029919017	0.019378442	0.016862705	0.019493395	0.02442309	0.029177854	0.03194843	0.031800434	0.02878216	0.023919005	0.019095134	0.016834363	0.020002598	0.03146218	0.053713586	0.08856146	0.13683991	0.19822633	0.2711645	0.35290742	0.43967786	0.5269342	0.60971767	0.6830495	0.7423414	0.7837808	0.80465525	0.80358446	0.7806395
0.7612966	0.6994061	0.6235846	0.5385095	0.44921586	0.36068505	0.27744952	0.20325102	0.14078271	0.091538124	0.055778738	0.03262066	0.020229079	0.01609888	0.017391406	0.021292187	0.025352618	0.027780538	0.027650008	0.025008887	0.020873288	0.017109456	0.016215108	0.021022504	0.034353625	0.05866286	0.09570419	0.14625771	0.20994478	0.28515258	0.36907816	0.45789054	0.5469979	0.6313958	0.70606583	0.7663866	0.8085204	0.8297375	0.8286492	0.8053271
