0.064726226	0.06438262	0.06406736	0.0644796	0.06656082	0.07137848	0.07999023	0.093302734	0.11193981	0.13613395	0.16565292	0.19976984	0.23728117	0.27657184	0.3157228	0.35265124	0.38527164	0.41166207	0.43022105	0.4398002	0.4398002	0.43022105	0.41166204	0.38527164	0.35265124	0.31572276	0.27657184	0.23728116	0.19976982	0.1656529	0.13613394	0.11193979	0.09330272	0.079990216	0.07137847	0.066560805	0.06447959	0.06406735	0.06438261	0.064726226
0.057836093	0.05793086	0.058481548	0.060165994	0.063894354	0.07069352	0.08157237	0.09738172	0.11868392	0.14564584	0.17796709	0.21485178	0.25502825	0.29681575	0.3382338	0.37714374	0.4114113	0.43907392	0.45849887	0.4685164	0.4685164	0.45849884	0.43907392	0.4114113	0.37714374	0.33823377	0.29681575	0.25502822	0.21485177	0.17796706	0.14564581	0.1186839	0.097381696	0.081572354	0.07069351	0.06389434	0.060165986	0.05848154	0.057930857	0.057836093
0.050052404	0.050557863	0.05191983	0.054796156	0.06006765	0.06872322	0.08172601	0.09987455	0.123673595	0.15322854	0.18817513	0.22765285	0.27032614	0.31445286	0.35799482	0.3987612	0.43457186	0.46342638	0.4836626	0.49409083	0.49409083	0.48366258	0.46342638	0.43457186	0.39876118	0.35799482	0.31445286	0.27032614	0.22765282	0.1881751	0.15322852	0.12367358	0.09987453	0.08172599	0.0687232	0.06006764	0.054796144	0.05191982	0.05055786	0.050052404
0.041871637	0.04275	0.044848587	0.048807118	0.05547975	0.065820895	0.08075219	0.10102467	0.12709081	0.15900016	0.1963305	0.23816264	0.28310302	0.3293537	0.37482417	0.4172761	0.45448792	0.48442462	0.50539744	0.5161986	0.5161986	0.50539744	0.48442462	0.4544879	0.41727608	0.37482414	0.3293537	0.28310302	0.23816262	0.19633049	0.15900014	0.12709078	0.10102465	0.080752164	0.06582088	0.05547974	0.048807107	0.04484858	0.042749997	0.041871637
0.033853568	0.03505786	0.037800275	0.04270469	0.050601963	0.06241635	0.07903321	0.1011621	0.12920974	0.16317692	0.20259075	0.24648072	0.2934026	0.34150967	0.38866574	0.4325909	0.47102737	0.50191	0.5235266	0.53465366	0.53465366	0.5235266	0.5019099	0.47102734	0.43259087	0.3886657	0.34150967	0.29340258	0.24648069	0.20259073	0.16317691	0.12920973	0.101162076	0.079033196	0.062416334	0.05060195	0.04270468	0.037800267	0.035057854	0.033853568
0.026572403	0.028047623	0.03132523	0.037015907	0.045931168	0.058970194	0.0769882	0.10066022	0.130355	0.16603276	0.20717849	0.25277904	0.3013481	0.35099828	0.39955547	0.44470528	0.4841597	0.51582855	0.53798044	0.54937845	0.5493784	0.53798044	0.51582855	0.4841597	0.44470525	0.39955544	0.35099825	0.30134806	0.252779	0.20717847	0.16603275	0.13035499	0.1006602	0.076988176	0.058970176	0.045931157	0.037015896	0.03132522	0.02804762	0.026572403
0.020565763	0.022250243	0.025941212	0.032239184	0.041940715	0.05592562	0.07502583	0.099889725	0.13085672	0.1678557	0.2103391	0.25726086	0.30710208	0.3579442	0.40758356	0.45367926	0.49391997	0.5261961	0.5487613	0.5603686	0.5603686	0.5487613	0.5261961	0.49391994	0.45367923	0.40758353	0.35794416	0.30710205	0.25726083	0.21033907	0.16785567	0.1308567	0.0998897	0.075025804	0.055925604	0.0419407	0.032239176	0.025941204	0.022250239	0.020565761
0.016286371	0.018113287	0.02208562	0.028796958	0.039033674	0.053662412	0.07349924	0.09917442	0.13100736	0.16890565	0.21229956	0.26012063	0.31082782	0.36248118	0.41285717	0.4595967	0.5003726	0.5330621	0.5559087	0.56765836	0.56765836	0.5559087	0.5330621	0.5003726	0.4595967	0.41285715	0.36248115	0.3108278	0.2601206	0.21229953	0.16890562	0.13100733	0.099174395	0.07349922	0.053662397	0.039033663	0.028796948	0.022085613	0.018113282	0.01628637
0.0140610635	0.015960084	0.020074854	0.02699545	0.037503097	0.05245776	0.072667494	0.09875336	0.13102467	0.16937822	0.21323307	0.2615094	0.31265494	0.364719	0.41546792	0.46253335	0.5035802	0.53647894	0.559468	0.5712898	0.5712898	0.559468	0.53647894	0.50358015	0.46253335	0.4154679	0.36471897	0.3126549	0.26150936	0.21323304	0.16937819	0.13102466	0.09875334	0.07266747	0.052457746	0.037503082	0.026995441	0.020074846	0.01596008	0.014061062
0.0140610635	0.015960084	0.020074854	0.02699545	0.037503097	0.05245776	0.072667494	0.09875336	0.13102467	0.16937822	0.21323307	0.2615094	0.31265494	0.364719	0.41546792	0.46253335	0.5035802	0.53647894	0.559468	0.5712898	0.5712898	0.559468	0.53647894	0.50358015	0.46253332	0.4154679	0.36471897	0.3126549	0.26150936	0.21323304	0.16937819	0.13102466	0.09875334	0.07266747	0.052457746	0.037503086	0.026995443	0.020074848	0.01596008	0.014061063
0.016286373	0.018113287	0.02208562	0.02879696	0.039033674	0.053662412	0.07349924	0.09917442	0.13100736	0.16890563	0.21229956	0.2601206	0.31082782	0.36248118	0.41285717	0.4595967	0.5003726	0.5330621	0.5559087	0.56765836	0.56765836	0.5559087	0.5330621	0.5003726	0.45959666	0.41285715	0.36248112	0.31082776	0.26012057	0.21229953	0.16890562	0.13100733	0.099174395	0.073499225	0.053662397	0.039033663	0.02879695	0.022085615	0.018113285	0.016286371
0.020565767	0.022250244	0.025941214	0.032239188	0.041940715	0.05592562	0.07502583	0.099889725	0.13085672	0.1678557	0.2103391	0.25726086	0.30710208	0.35794416	0.40758356	0.45367926	0.49391997	0.5261961	0.5487613	0.5603686	0.5603686	0.5487613	0.52619606	0.49391994	0.45367923	0.40758353	0.35794413	0.30710205	0.25726083	0.21033907	0.16785567	0.1308567	0.0998897	0.07502581	0.055925608	0.041940704	0.03223918	0.025941208	0.022250243	0.020565765
0.026572406	0.028047627	0.03132523	0.037015907	0.045931168	0.058970194	0.0769882	0.10066021	0.130355	0.16603276	0.20717849	0.25277904	0.30134806	0.35099825	0.39955544	0.44470525	0.4841597	0.51582855	0.5379804	0.5493784	0.5493784	0.5379804	0.51582855	0.48415968	0.44470525	0.39955541	0.35099822	0.30134803	0.252779	0.20717846	0.16603273	0.13035499	0.1006602	0.07698818	0.058970183	0.04593116	0.037015904	0.031325225	0.028047623	0.026572406
0.03385357	0.03505786	0.03780028	0.04270469	0.050601963	0.06241635	0.07903321	0.10116209	0.12920974	0.16317692	0.20259075	0.2464807	0.2934026	0.34150967	0.3886657	0.43259087	0.47102734	0.5019099	0.5235266	0.53465366	0.53465366	0.52352655	0.5019099	0.4710273	0.43259087	0.38866568	0.34150964	0.29340258	0.24648069	0.20259072	0.1631769	0.12920973	0.101162076	0.079033196	0.062416337	0.050601956	0.042704687	0.037800275	0.03505786	0.03385357
0.041871645	0.042750005	0.044848587	0.048807118	0.05547975	0.06582089	0.08075218	0.101024665	0.12709081	0.15900016	0.19633049	0.23816262	0.28310302	0.3293537	0.37482414	0.41727608	0.4544879	0.4844246	0.50539744	0.5161986	0.5161986	0.50539744	0.4844246	0.45448786	0.41727605	0.37482414	0.32935366	0.283103	0.2381626	0.19633047	0.15900013	0.12709078	0.10102465	0.08075217	0.06582088	0.055479746	0.048807114	0.044848584	0.04275	0.04187164
0.050052408	0.050557867	0.05191983	0.054796156	0.06006765	0.06872322	0.081726	0.09987454	0.12367359	0.15322854	0.18817511	0.22765283	0.27032614	0.31445286	0.35799482	0.39876118	0.43457183	0.46342635	0.48366255	0.4940908	0.4940908	0.48366255	0.46342632	0.43457183	0.39876115	0.3579948	0.31445283	0.2703261	0.2276528	0.1881751	0.1532285	0.12367357	0.09987453	0.08172599	0.06872321	0.060067642	0.05479615	0.051919825	0.050557867	0.050052408
0.057836097	0.05793086	0.058481548	0.060165994	0.063894354	0.07069352	0.08157236	0.09738171	0.118683904	0.14564583	0.17796707	0.21485177	0.25502822	0.29681575	0.33823377	0.37714374	0.41141126	0.4390739	0.45849884	0.46851638	0.46851635	0.4584988	0.43907386	0.41141126	0.3771437	0.33823374	0.29681572	0.2550282	0.21485175	0.17796704	0.14564581	0.1186839	0.097381696	0.081572354	0.070693515	0.06389435	0.06016599	0.058481548	0.05793086	0.057836097
0.06472623	0.06438262	0.06406736	0.0644796	0.06656081	0.07137848	0.07999022	0.09330272	0.111939795	0.13613394	0.1656529	0.19976982	0.23728116	0.27657184	0.31572276	0.3526512	0.3852716	0.41166204	0.43022102	0.43980017	0.43980017	0.43022102	0.411662	0.3852716	0.3526512	0.31572273	0.2765718	0.23728113	0.19976981	0.16565289	0.13613392	0.11193979	0.09330271	0.079990216	0.07137847	0.06656081	0.06447959	0.06406736	0.06438262	0.06472623
0.070331685	0.06953282	0.06831825	0.06740928	0.06777991	0.07053974	0.07679708	0.08751656	0.10338586	0.12470562	0.15131436	0.18255691	0.21730046	0.25399813	0.29079464	0.32566527	0.35657507	0.38164428	0.39930397	0.4084279	0.4084279	0.39930397	0.38164428	0.35657507	0.32566524	0.2907946	0.2539981	0.21730044	0.1825569	0.15131436	0.12470561	0.10338585	0.08751655	0.07679708	0.07053974	0.06777991	0.06740928	0.06831825	0.06953282	0.070331685
0.07439801	0.07313821	0.07101312	0.068766475	0.06740521	0.06808156	0.07195514	0.08004928	0.09311629	0.11152584	0.1351881	0.16352043	0.1954617	0.22953402	0.26394677	0.29673392	0.32591185	0.34964338	0.36639252	0.37505552	0.37505552	0.36639252	0.34964335	0.32591182	0.29673392	0.26394677	0.229534	0.19546169	0.16352041	0.13518809	0.11152583	0.09311628	0.08004927	0.07195513	0.06808156	0.06740521	0.068766475	0.07101312	0.07313821	0.07439801
0.076825075	0.07511002	0.07208563	0.06851777	0.06544592	0.064064436	0.0655836	0.07108472	0.081383966	0.09691913	0.11767118	0.14312913	0.17230262	0.20378192	0.23584026	0.26656958	0.29403692	0.31644723	0.3322971	0.34050483	0.34050483	0.3322971	0.31644723	0.2940369	0.26656955	0.23584025	0.2037819	0.1723026	0.14312911	0.11767117	0.09691912	0.08138396	0.07108472	0.0655836	0.064064436	0.06544592	0.06851777	0.07208563	0.07511002	0.076825075
0.077669546	0.07551612	0.07162578	0.06678571	0.062066726	0.05870373	0.05795581	0.06096008	0.068594195	0.081361584	0.09931135	0.12200152	0.14850989	0.17749235	0.2072836	0.2360314	0.2618516	0.2829897	0.29797363	0.30574298	0.30574298	0.29797363	0.2829897	0.2618516	0.2360314	0.20728359	0.17749234	0.14850989	0.122001514	0.099311344	0.08136158	0.068594195	0.060960077	0.05795581	0.05870373	0.062066726	0.06678571	0.07162578	0.07551612	0.077669546
0.0771321	0.07456797	0.06986636	0.063834414	0.057572294	0.0523529	0.049481034	0.05014611	0.05528338	0.06545775	0.080782175	0.10087933	0.12489085	0.15153411	0.17920142	0.20609282	0.23036988	0.2503161	0.26448876	0.2718474	0.2718474	0.26448876	0.2503161	0.23036988	0.2060928	0.17920141	0.1515341	0.12489084	0.10087932	0.08078217	0.06545774	0.055283375	0.050146107	0.049481034	0.052352905	0.057572294	0.063834414	0.06986636	0.07456798	0.0771321
0.07553078	0.072593756	0.06715552	0.060041368	0.05237811	0.045473143	0.040672775	0.039213903	0.042084087	0.04990404	0.06284471	0.08058745	0.102331884	0.12685119	0.15259	0.17779583	0.20067176	0.21953578	0.2329718	0.23995756	0.23995756	0.23297179	0.21953578	0.20067175	0.17779583	0.15258999	0.12685119	0.10233187	0.08058744	0.0628447	0.049904037	0.042084083	0.039213903	0.040672775	0.045473147	0.052378114	0.06004137	0.06715552	0.072593756	0.07553078
0.07326336	0.07000041	0.06391834	0.055858307	0.04697041	0.0385922	0.032106254	0.02879099	0.029679662	0.035441786	0.046298973	0.06198388	0.0817468	0.10440972	0.12846296	0.15219554	0.17384683	0.19176497	0.20455715	0.21121697	0.21121697	0.20455715	0.19176497	0.17384681	0.15219553	0.12846294	0.1044097	0.081746794	0.06198387	0.046298966	0.035441782	0.02967966	0.02879099	0.032106258	0.0385922	0.046970412	0.05585831	0.06391834	0.07000041	0.07326336
0.07076245	0.06722856	0.060611304	0.051765006	0.04185912	0.03225627	0.02436919	0.019510787	0.018752322	0.022803865	0.03192915	0.045903478	0.06401926	0.085139036	0.10779113	0.13029908	0.15093239	0.16806427	0.18032125	0.18671015	0.18671015	0.18032125	0.16806425	0.15093237	0.13029908	0.107791126	0.08513903	0.06401925	0.045903467	0.031929143	0.022803862	0.01875232	0.019510787	0.024369193	0.032256275	0.041859124	0.05176501	0.060611308	0.06722856	0.07076245
0.06844795	0.064704806	0.057674184	0.048220593	0.03752844	0.02697971	0.018010424	0.011960141	0.009929469	0.012659805	0.02044741	0.033100527	0.049944106	0.069872	0.09144189	0.11300396	0.13285099	0.14937557	0.1612192	0.16739884	0.16739884	0.1612192	0.14937557	0.13285097	0.11300395	0.091441885	0.06987199	0.049944095	0.03310052	0.020447403	0.0126598	0.009929467	0.011960143	0.018010428	0.026979715	0.037528444	0.048220597	0.05767419	0.06470481	0.068447955
0.06668168	0.06279611	0.055484116	0.04561716	0.03438982	0.02319726	0.013491352	0.0066297944	0.0037331695	0.0055642	0.012441291	0.024195103	0.04017273	0.05928935	0.08012262	0.101040855	0.12035269	0.13646391	0.14802618	0.15406337	0.15406337	0.14802617	0.13646391	0.120352685	0.10104084	0.080122605	0.059289336	0.04017272	0.024195092	0.012441283	0.005564196	0.0037331681	0.0066297953	0.013491355	0.023197265	0.034389827	0.045617167	0.05548412	0.06279611	0.06668168
0.065728605	0.06177092	0.054316495	0.044240277	0.03274201	0.02122352	0.01114471	0.0038724586	5.3746125E-4	0.0019132346	0.0083293915	0.019627945	0.0351672	0.053873125	0.0743335	0.0949258	0.11396671	0.12986867	0.1412885	0.14725359	0.14725359	0.14128849	0.12986866	0.113966696	0.09492578	0.07433348	0.053873114	0.035167187	0.019627936	0.008329385	0.00191323	5.374596E-4	0.0038724595	0.011144713	0.021223525	0.032742016	0.04424028	0.0543165	0.06177092	0.065728605
