0.065728605	0.06668168	0.068447955	0.07076245	0.07326336	0.07553078	0.0771321	0.077669546	0.07682507	0.074398	0.07033168	0.06472622	0.05783609	0.0500524	0.041871633	0.033853564	0.026572399	0.020565761	0.01628637	0.014061062	0.0140610635	0.016286373	0.020565767	0.026572408	0.033853576	0.041871645	0.05005241	0.0578361	0.06472623	0.070331685	0.07439801	0.076825075	0.077669546	0.0771321	0.07553078	0.07326336	0.07076245	0.068447955	0.06668169	0.065728605
0.06177092	0.06279611	0.06470481	0.06722856	0.07000041	0.072593756	0.07456797	0.07551611	0.07511001	0.07313821	0.06953281	0.06438261	0.057930853	0.05055786	0.042749994	0.035057854	0.028047618	0.022250239	0.018113282	0.01596008	0.015960082	0.018113285	0.022250244	0.028047627	0.035057865	0.042750005	0.05055787	0.057930864	0.06438262	0.06953282	0.073138215	0.07511002	0.07551612	0.07456797	0.072593756	0.07000041	0.06722856	0.06470481	0.06279611	0.06177092
0.05431649	0.055484116	0.057674184	0.060611304	0.06391834	0.06715552	0.06986636	0.07162578	0.07208563	0.07101312	0.06831825	0.06406735	0.05848154	0.05191982	0.04484858	0.03780027	0.03132522	0.025941206	0.022085615	0.020074848	0.02007485	0.022085616	0.02594121	0.03132523	0.037800275	0.044848587	0.05191983	0.058481548	0.06406736	0.06831825	0.07101312	0.07208563	0.07162578	0.06986636	0.06715552	0.06391834	0.060611304	0.057674184	0.055484116	0.05431649
0.044240274	0.04561716	0.04822059	0.051765006	0.055858307	0.060041368	0.063834414	0.06678571	0.06851777	0.068766475	0.06740928	0.06447959	0.06016599	0.054796148	0.04880711	0.042704683	0.0370159	0.03223918	0.028796952	0.026995445	0.026995445	0.028796954	0.03223918	0.037015904	0.042704687	0.048807114	0.05479615	0.060165994	0.06447959	0.06740928	0.068766475	0.06851777	0.06678571	0.06383441	0.060041364	0.055858303	0.051765002	0.04822059	0.045617156	0.044240274
0.032742005	0.034389816	0.037528437	0.04185912	0.04697041	0.05237811	0.057572294	0.06206673	0.06544592	0.06740521	0.06777992	0.06656081	0.06389435	0.060067646	0.055479746	0.05060196	0.045931164	0.041940708	0.039033666	0.03750309	0.03750309	0.039033666	0.041940708	0.045931164	0.05060196	0.055479746	0.060067646	0.06389435	0.06656081	0.06777991	0.06740521	0.06544592	0.062066723	0.05757229	0.052378107	0.046970405	0.041859116	0.037528437	0.034389816	0.032742005
0.021223513	0.023197254	0.026979707	0.03225627	0.0385922	0.045473147	0.052352905	0.058703735	0.06406444	0.06808156	0.07053975	0.07137848	0.07069352	0.06872322	0.06582089	0.062416345	0.058970187	0.05592561	0.053662404	0.052457754	0.052457754	0.053662404	0.05592561	0.058970187	0.06241634	0.06582088	0.06872321	0.070693515	0.07137847	0.07053974	0.06808155	0.064064436	0.058703728	0.052352898	0.04547314	0.038592193	0.032256264	0.026979703	0.023197252	0.021223512
0.011144701	0.013491346	0.01801042	0.02436919	0.032106258	0.04067278	0.049481038	0.057955816	0.06558361	0.071955144	0.07679709	0.07999023	0.08157237	0.08172601	0.08075218	0.07903321	0.07698819	0.07502582	0.07349923	0.07266749	0.07266748	0.07349923	0.07502582	0.07698818	0.0790332	0.08075217	0.08172599	0.081572354	0.07999022	0.07679708	0.07195513	0.0655836	0.057955805	0.049481027	0.040672768	0.03210625	0.024369182	0.018010417	0.013491343	0.0111447
0.0038724493	0.006629788	0.011960139	0.019510787	0.028790992	0.03921391	0.050146114	0.060960088	0.07108473	0.080049284	0.087516576	0.093302734	0.09738171	0.09987455	0.10102467	0.10116209	0.10066021	0.099889725	0.09917441	0.098753355	0.098753355	0.0991744	0.09988972	0.100660205	0.10116208	0.10102466	0.09987453	0.0973817	0.09330272	0.08751656	0.08004927	0.071084715	0.060960073	0.050146103	0.0392139	0.028790982	0.01951078	0.011960133	0.006629784	0.003872448
5.3745176E-4	0.003733163	0.009929465	0.018752322	0.029679663	0.04208409	0.055283386	0.06859421	0.08138398	0.093116306	0.10338587	0.11193981	0.11868392	0.123673595	0.12709081	0.12920974	0.130355	0.13085672	0.13100736	0.13102467	0.13102467	0.13100734	0.13085671	0.13035499	0.12920973	0.1270908	0.12367358	0.1186839	0.11193979	0.10338586	0.09311629	0.08138396	0.068594195	0.055283375	0.04208408	0.029679654	0.018752312	0.009929459	0.0037331593	5.374505E-4
0.0019132255	0.005564194	0.012659802	0.022803867	0.03544179	0.04990405	0.065457754	0.0813616	0.09691914	0.111525856	0.124705635	0.13613395	0.14564584	0.15322854	0.15900016	0.16317692	0.16603276	0.1678557	0.16890563	0.1693782	0.1693782	0.16890563	0.16785568	0.16603276	0.16317691	0.15900014	0.15322852	0.14564583	0.13613394	0.12470561	0.11152583	0.09691913	0.08136158	0.06545774	0.049904034	0.03544178	0.022803858	0.012659796	0.0055641904	0.0019132242
0.008329384	0.012441285	0.020447407	0.03192915	0.046298977	0.062844716	0.08078218	0.09931137	0.11767119	0.13518812	0.15131438	0.16565292	0.17796707	0.18817513	0.1963305	0.20259075	0.20717849	0.2103391	0.21229956	0.21323307	0.21323305	0.21229956	0.21033908	0.20717849	0.20259073	0.19633049	0.1881751	0.17796706	0.1656529	0.15131436	0.13518809	0.11767117	0.09931135	0.08078217	0.0628447	0.046298966	0.031929143	0.020447401	0.012441281	0.008329383
0.01962794	0.0241951	0.033100527	0.045903478	0.061983883	0.080587454	0.100879334	0.122001536	0.14312914	0.16352044	0.18255693	0.19976984	0.21485178	0.22765285	0.23816264	0.24648072	0.25277904	0.25726086	0.2601206	0.2615094	0.2615094	0.2601206	0.25726083	0.25277904	0.2464807	0.23816262	0.22765282	0.21485177	0.19976982	0.18255691	0.16352043	0.14312911	0.12200152	0.10087932	0.08058744	0.061983872	0.04590347	0.03310052	0.024195096	0.019627938
0.035167195	0.040172726	0.049944106	0.06401926	0.08174681	0.102331884	0.12489086	0.1485099	0.17230263	0.1954617	0.21730047	0.23728116	0.25502822	0.27032614	0.28310302	0.2934026	0.30134806	0.30710208	0.31082782	0.31265494	0.31265494	0.31082782	0.30710208	0.30134806	0.2934026	0.28310302	0.27032614	0.25502822	0.23728114	0.21730046	0.19546169	0.17230262	0.14850989	0.12489084	0.10233188	0.081746794	0.064019255	0.0499441	0.040172722	0.035167195
0.053873125	0.05928935	0.069872	0.08513904	0.10440972	0.1268512	0.15153411	0.17749235	0.20378192	0.22953403	0.25399813	0.27657184	0.29681575	0.31445286	0.3293537	0.34150967	0.35099828	0.35794416	0.36248118	0.364719	0.364719	0.36248118	0.35794416	0.35099825	0.34150967	0.3293537	0.31445286	0.29681575	0.27657184	0.2539981	0.22953402	0.20378192	0.17749234	0.1515341	0.12685119	0.10440971	0.085139036	0.069872	0.059289347	0.053873125
0.0743335	0.08012262	0.0914419	0.10779114	0.12846296	0.15259	0.17920142	0.20728362	0.23584028	0.26394677	0.29079464	0.31572276	0.33823377	0.35799482	0.37482417	0.3886657	0.39955544	0.40758356	0.41285717	0.41546792	0.41546792	0.41285717	0.40758356	0.39955544	0.3886657	0.37482414	0.35799482	0.33823377	0.31572276	0.29079464	0.26394677	0.23584026	0.2072836	0.17920141	0.15259	0.12846296	0.10779113	0.09144189	0.08012262	0.0743335
0.094925806	0.101040855	0.11300396	0.13029909	0.15219554	0.17779584	0.20609282	0.23603141	0.26656958	0.29673392	0.32566527	0.3526512	0.37714374	0.39876118	0.41727608	0.4325909	0.44470528	0.45367926	0.4595967	0.46253338	0.46253335	0.4595967	0.45367926	0.44470528	0.4325909	0.41727608	0.39876118	0.37714374	0.3526512	0.32566527	0.29673392	0.26656958	0.2360314	0.20609282	0.17779583	0.15219554	0.13029908	0.11300396	0.101040855	0.094925806
0.11396672	0.1203527	0.13285099	0.15093239	0.17384683	0.20067176	0.23036988	0.2618516	0.29403692	0.32591185	0.35657507	0.3852716	0.4114113	0.43457186	0.4544879	0.47102734	0.4841597	0.49391997	0.5003726	0.5035802	0.5035802	0.5003726	0.49391997	0.4841597	0.47102734	0.4544879	0.43457186	0.41141126	0.3852716	0.35657507	0.32591185	0.29403692	0.2618516	0.23036988	0.20067176	0.17384683	0.15093239	0.13285099	0.1203527	0.11396672
0.12986869	0.13646393	0.14937559	0.16806427	0.19176498	0.21953578	0.2503161	0.2829897	0.31644723	0.34964338	0.38164428	0.41166204	0.4390739	0.46342635	0.48442462	0.5019099	0.51582855	0.5261961	0.5330621	0.536479	0.536479	0.5330621	0.5261961	0.51582855	0.5019099	0.48442462	0.46342635	0.4390739	0.41166204	0.38164428	0.34964338	0.31644723	0.2829897	0.2503161	0.21953578	0.19176498	0.16806427	0.14937559	0.13646393	0.12986869
0.1412885	0.14802618	0.16121921	0.18032126	0.20455715	0.2329718	0.26448876	0.29797363	0.3322971	0.36639252	0.39930397	0.43022102	0.45849884	0.48366258	0.50539744	0.5235266	0.53798044	0.5487613	0.5559087	0.559468	0.559468	0.5559087	0.5487613	0.53798044	0.5235266	0.50539744	0.48366258	0.45849884	0.43022102	0.39930397	0.36639252	0.3322971	0.29797363	0.26448876	0.2329718	0.20455715	0.18032126	0.16121921	0.14802618	0.1412885
0.1472536	0.15406339	0.16739886	0.18671015	0.21121699	0.23995756	0.2718474	0.30574298	0.34050483	0.37505552	0.4084279	0.4398002	0.46851638	0.4940908	0.5161986	0.53465366	0.5493784	0.5603686	0.56765836	0.5712898	0.5712898	0.56765836	0.5603686	0.5493784	0.53465366	0.5161986	0.4940908	0.46851638	0.4398002	0.4084279	0.37505552	0.34050483	0.30574298	0.2718474	0.23995756	0.21121699	0.18671015	0.16739886	0.15406339	0.1472536
0.1472536	0.15406339	0.16739884	0.18671015	0.21121699	0.23995756	0.2718474	0.30574298	0.34050483	0.37505552	0.4084279	0.4398002	0.46851638	0.4940908	0.5161986	0.53465366	0.5493784	0.5603686	0.56765836	0.5712898	0.5712898	0.56765836	0.5603686	0.5493784	0.53465366	0.5161986	0.4940908	0.46851638	0.4398002	0.4084279	0.37505552	0.34050483	0.30574298	0.2718474	0.23995756	0.21121699	0.18671015	0.16739884	0.15406339	0.1472536
0.1412885	0.14802618	0.16121921	0.18032125	0.20455715	0.2329718	0.26448876	0.29797363	0.3322971	0.36639252	0.39930397	0.43022102	0.45849884	0.48366258	0.50539744	0.5235266	0.53798044	0.5487613	0.5559087	0.559468	0.559468	0.5559087	0.5487613	0.53798044	0.5235266	0.50539744	0.48366258	0.45849884	0.43022102	0.39930397	0.36639252	0.3322971	0.29797363	0.26448876	0.2329718	0.20455715	0.18032125	0.16121921	0.14802618	0.1412885
0.12986867	0.13646391	0.14937557	0.16806427	0.19176497	0.21953578	0.2503161	0.2829897	0.31644723	0.34964338	0.38164428	0.41166204	0.4390739	0.46342635	0.4844246	0.5019099	0.51582855	0.5261961	0.5330621	0.53647894	0.53647894	0.5330621	0.5261961	0.51582855	0.5019099	0.4844246	0.46342635	0.4390739	0.411662	0.38164428	0.34964335	0.31644723	0.2829897	0.2503161	0.21953578	0.19176497	0.16806425	0.14937557	0.13646391	0.12986867
0.11396671	0.12035269	0.13285099	0.15093237	0.17384683	0.20067176	0.23036988	0.2618516	0.29403692	0.32591185	0.35657507	0.3852716	0.41141126	0.43457183	0.4544879	0.47102734	0.4841597	0.49391994	0.5003726	0.50358015	0.50358015	0.5003726	0.49391994	0.48415968	0.4710273	0.4544879	0.43457183	0.41141126	0.3852716	0.35657507	0.32591182	0.2940369	0.2618516	0.23036988	0.20067175	0.17384681	0.15093237	0.13285099	0.12035269	0.11396671
0.0949258	0.10104085	0.113003954	0.13029908	0.15219554	0.17779583	0.20609282	0.2360314	0.26656958	0.29673392	0.32566527	0.3526512	0.37714374	0.39876118	0.41727608	0.43259087	0.44470525	0.45367923	0.4595967	0.46253335	0.46253335	0.4595967	0.45367923	0.44470525	0.43259087	0.41727605	0.39876115	0.3771437	0.3526512	0.32566527	0.29673392	0.26656955	0.2360314	0.20609282	0.17779583	0.15219553	0.13029908	0.113003954	0.10104085	0.0949258
0.07433349	0.08012262	0.09144189	0.10779113	0.12846296	0.15259	0.17920142	0.2072836	0.23584026	0.26394677	0.29079464	0.31572276	0.33823377	0.35799482	0.37482414	0.3886657	0.39955544	0.40758353	0.41285715	0.4154679	0.4154679	0.41285715	0.40758353	0.39955541	0.38866568	0.37482414	0.3579948	0.33823374	0.31572273	0.29079464	0.26394677	0.23584026	0.2072836	0.17920141	0.15258999	0.12846294	0.107791126	0.091441885	0.08012261	0.07433349
0.053873118	0.059289344	0.069872	0.085139036	0.10440972	0.12685119	0.15153411	0.17749235	0.20378192	0.22953403	0.25399813	0.27657184	0.29681575	0.31445286	0.32935366	0.34150967	0.35099825	0.35794416	0.36248115	0.36471897	0.36471897	0.36248115	0.35794413	0.35099825	0.34150964	0.32935366	0.31445283	0.29681572	0.2765718	0.2539981	0.22953402	0.2037819	0.17749234	0.1515341	0.12685119	0.10440971	0.08513903	0.06987199	0.05928934	0.053873118
0.03516719	0.040172726	0.049944103	0.06401926	0.0817468	0.102331884	0.12489086	0.1485099	0.17230262	0.1954617	0.21730046	0.23728116	0.25502822	0.27032614	0.28310302	0.29340258	0.30134806	0.30710208	0.3108278	0.3126549	0.3126549	0.3108278	0.30710205	0.30134803	0.29340258	0.283103	0.2703261	0.2550282	0.23728114	0.21730044	0.19546169	0.1723026	0.14850989	0.12489084	0.10233188	0.081746794	0.064019255	0.0499441	0.040172722	0.03516719
0.01962794	0.0241951	0.033100527	0.045903478	0.061983883	0.080587454	0.100879334	0.12200153	0.14312913	0.16352044	0.18255691	0.19976982	0.21485177	0.22765283	0.23816262	0.2464807	0.252779	0.25726083	0.2601206	0.26150936	0.26150936	0.2601206	0.25726083	0.252779	0.24648069	0.2381626	0.22765282	0.21485175	0.19976981	0.1825569	0.16352043	0.14312911	0.12200152	0.10087932	0.08058745	0.061983876	0.04590347	0.033100523	0.024195096	0.01962794
0.008329389	0.01244129	0.02044741	0.031929154	0.046298977	0.062844716	0.08078218	0.09931137	0.117671184	0.1351881	0.15131438	0.1656529	0.17796707	0.18817511	0.19633049	0.20259073	0.20717847	0.21033907	0.21229954	0.21323304	0.21323304	0.21229953	0.21033907	0.20717846	0.20259072	0.19633047	0.1881751	0.17796706	0.16565289	0.15131436	0.13518809	0.11767117	0.09931135	0.080782175	0.06284471	0.04629897	0.031929146	0.020447407	0.012441286	0.008329387
0.0019132337	0.005564202	0.012659809	0.022803873	0.035441794	0.049904052	0.06545776	0.0813616	0.09691914	0.11152585	0.12470563	0.13613394	0.14564583	0.15322852	0.15900014	0.16317691	0.16603275	0.16785568	0.16890562	0.16937819	0.16937819	0.16890562	0.16785567	0.16603275	0.16317691	0.15900014	0.15322852	0.14564581	0.13613394	0.12470561	0.11152584	0.09691913	0.081361584	0.06545775	0.04990404	0.035441786	0.022803865	0.012659804	0.0055641993	0.0019132327
5.3746335E-4	0.003733174	0.009929475	0.018752329	0.02967967	0.042084098	0.055283394	0.06859421	0.08138398	0.093116306	0.103385866	0.1119398	0.11868391	0.12367359	0.1270908	0.12920973	0.13035499	0.13085671	0.13100734	0.13102466	0.13102466	0.13100734	0.1308567	0.13035499	0.12920973	0.1270908	0.12367358	0.1186839	0.111939795	0.10338586	0.09311629	0.081383966	0.0685942	0.055283383	0.04208409	0.029679663	0.018752323	0.009929471	0.0037331716	5.3746253E-4
0.0038724637	0.0066298014	0.011960151	0.019510798	0.028791001	0.03921392	0.05014612	0.06096009	0.07108474	0.080049284	0.08751657	0.09330273	0.09738171	0.09987454	0.101024665	0.10116208	0.100660205	0.09988971	0.0991744	0.09875335	0.09875335	0.0991744	0.09988971	0.100660205	0.10116208	0.10102466	0.09987453	0.0973817	0.09330272	0.08751656	0.08004928	0.07108473	0.060960084	0.050146114	0.03921391	0.028790995	0.019510793	0.011960148	0.0066297995	0.003872463
