0.22597916	0.22578613	0.22374734	0.21912	0.21129799	0.19989727	0.18482181	0.16630276	0.14490655	0.1215101	0.09724497	0.073415086	0.05139554	0.032521512	0.017977815	0.008699202	0.005290921	0.007976923	0.016580645	0.030540163	0.0489563	0.07066914	0.09435571	0.1186398	0.14220338	0.16388957	0.18278764	0.19829223	0.21013197	0.21836542	0.22334525	0.22565535	0.22602712	0.22524439	0.22404653	0.22303964	0.22262532	0.22295378	0.22390653	0.22511002
0.2283298	0.22798416	0.22576618	0.22093746	0.21289684	0.20126566	0.18595354	0.1671975	0.14556979	0.12195303	0.097484194	0.07347223	0.051296715	0.032296672	0.017660016	0.008323788	0.0048946515	0.007597075	0.01625409	0.03030246	0.048840817	0.07070623	0.09457201	0.11905747	0.14283966	0.16475633	0.18389104	0.19963261	0.21170387	0.22015762	0.22534117	0.22783335	0.22836107	0.22770436	0.22659945	0.22565019	0.22525673	0.22556877	0.22646822	0.22758286
0.23301858	0.23237154	0.22979958	0.22457306	0.21610059	0.20401415	0.18823458	0.1690104	0.14692537	0.12287341	0.09800217	0.07363054	0.051146936	0.03189797	0.01707768	0.007627636	0.004157305	0.0068921666	0.015654454	0.029878339	0.048658136	0.070824966	0.0950447	0.11992797	0.144142	0.16651393	0.18611611	0.20232582	0.21485439	0.22374335	0.22932929	0.23218113	0.23301695	0.23260918	0.2316879	0.23085245	0.23050018	0.23077978	0.23157397	0.23251309
0.2400165	0.23892665	0.23583467	0.23002371	0.2209168	0.20816152	0.19169518	0.17178322	0.14902636	0.124335006	0.098872595	0.07397255	0.051036313	0.03142164	0.016331568	0.0067143156	0.0031834627	0.0059659802	0.014882929	0.029364672	0.048499174	0.07110882	0.09584858	0.121316284	0.14616477	0.16920553	0.18949448	0.20639196	0.21959238	0.22912072	0.23529784	0.2386781	0.23996654	0.23992448	0.23927298	0.23860474	0.23831299	0.23854494	0.23918445	0.23986572
0.24927023	0.24760705	0.24384178	0.23727416	0.22734581	0.21372458	0.1963691	0.17556667	0.15193994	0.12642078	0.100192964	0.07460879	0.051086526	0.030998366	0.015559009	0.005725268	0.0021160566	0.0049602757	0.014077465	0.02889306	0.0484868	0.071669765	0.097082816	0.12330719	0.1489771	0.17288381	0.1940619	0.21184987	0.22592013	0.23627628	0.24321881	0.2472832	0.24915768	0.2495891	0.24928689	0.24883513	0.24862175	0.248792	0.24923126	0.24957868
0.2606917	0.2583388	0.2537636	0.24628569	0.23536918	0.22070621	0.20228106	0.1804074	0.15573424	0.1292192	0.10207062	0.07566343	0.051436175	0.03077841	0.014918861	0.004824684	0.0011212082	0.0040396536	0.013397734	0.028614951	0.048761155	0.07263383	0.098856844	0.1259915	0.15264957	0.17759803	0.19984578	0.21870497	0.23382166	0.2451737	0.253037	0.2579244	0.26050386	0.2615049	0.26162288	0.26143157	0.26131243	0.26140845	0.26160684	0.26155263
0.27414677	0.27100477	0.26550284	0.25698346	0.24493636	0.22908151	0.20943254	0.18633327	0.16046286	0.13280843	0.10460636	0.07725754	0.052223686	0.030914223	0.014573921	0.004181775	3.704484E-4	0.0033738185	0.013007507	0.02868423	0.049462527	0.07412431	0.10127401	0.12945013	0.1572388	0.18337914	0.20685071	0.22693552	0.24324946	0.25574088	0.26465768	0.2704867	0.2738728	0.2755255	0.27612424	0.2762309	0.2762196	0.27623072	0.27615348	0.27563977
0.2894439	0.28543282	0.27891028	0.2692439	0.2559516	0.2387841	0.2177873	0.19333817	0.1661492	0.13723989	0.107877575	0.07949169	0.053569503	0.031542297	0.014672523	0.003952209	2.2101574E-5	0.003119003	0.013056232	0.029239029	0.050713472	0.07624433	0.10441466	0.13373779	0.16277163	0.19022463	0.21504405	0.2364787	0.25411123	0.26785752	0.27793455	0.28480065	0.28907505	0.29144552	0.29257372	0.29300854	0.29311606	0.29303363	0.29265285	0.29163307
0.30632544	0.30138668	0.29377475	0.28288406	0.26826268	0.24969403	0.22725853	0.20136862	0.17277218	0.14252345	0.11192268	0.08242985	0.055559445	0.032766126	0.015331191	0.0042605917	2.036986E-4	0.003400435	0.013661661	0.030384641	0.05260215	0.079060666	0.10832038	0.13886783	0.16923076	0.1980849	0.224343	0.24721846	0.26625845	0.28134418	0.29265964	0.3006327	0.3058553	0.30899188	0.31068528	0.31147036	0.31170467	0.3115224	0.31081763	0.30925766
0.3244621	0.31855997	0.3098167	0.2976545	0.28165284	0.26162907	0.2376995	0.21031326	0.18025516	0.1486154	0.1167285	0.086086065	0.058230937	0.034641992	0.016620131	0.005185755	9.971927E-4	0.0042976094	0.0148953125	0.03217928	0.055168476	0.08259037	0.112981446	0.14480036	0.1765436	0.20685284	0.23460504	0.2589768	0.27947843	0.29595518	0.30855682	0.31767946	0.3238868	0.32781902	0.3300993	0.3312482	0.33161414	0.3313282	0.33028695	0.328166
0.34345272	0.3365752	0.32668647	0.31323695	0.29583782	0.2743408	0.24889849	0.2199973	0.18845934	0.1554112	0.122222126	0.09041577	0.061563633	0.037169144	0.01855304	0.006750354	0.0024284816	0.005833871	0.016772246	0.034624197	0.058394697	0.086791985	0.11832852	0.15143476	0.18457548	0.21635798	0.24562289	0.27150962	0.29349113	0.31137624	0.32528004	0.3355666	0.34277096	0.3475087	0.35038325	0.35190046	0.3523997	0.3520088	0.3506269	0.34793794
0.36282972	0.35498884	0.34396872	0.32924774	0.31046832	0.2875162	0.2605798	0.2301823	0.19718267	0.16274351	0.12826829	0.09531234	0.06547547	0.04028536	0.021082327	0.008915864	0.004462322	0.007971392	0.019246243	0.037659183	0.06220137	0.09156205	0.12422994	0.15860766	0.19312866	0.22636625	0.2571253	0.2845083	0.30795145	0.32722762	0.34241757	0.3538537	0.3620428	0.36757618	0.37103763	0.3729186	0.37354955	0.37305495	0.37133655	0.36808664
0.38207054	0.37330198	0.3611925	0.34524718	0.32513866	0.30078542	0.2724103	0.24057202	0.20616494	0.17038634	0.13467267	0.10060977	0.069824696	0.043868463	0.024100274	0.011583526	0.0070031984	0.010612103	0.022210954	0.041164074	0.06644933	0.09673765	0.13049495	0.16609699	0.20194708	0.23658581	0.2687835	0.29760733	0.32245797	0.34307355	0.35950193	0.37204504	0.38118234	0.38748184	0.39150846	0.39373973	0.39449745	0.39390302	0.3918606	0.3880705
0.40061495	0.39097732	0.3778472	0.3607549	0.3394012	0.31373528	0.28401232	0.2508242	0.21509854	0.17806508	0.14119117	0.1060912	0.074417785	0.04774381	0.027446145	0.014601229	0.009902121	0.013604557	0.025506947	0.044966143	0.07094755	0.102104954	0.13688286	0.17363192	0.21072717	0.24667859	0.28022414	0.3103978	0.33656698	0.35843745	0.3760261	0.38960627	0.3996319	0.4066491	0.41120523	0.41376466	0.41464114	0.41395319	0.41160727	0.40731105
